id,y_true,y_pred,absolute_error
1735177266.783504,72.0,237,165.0
1735177266.783504,72.0,237,165.0
1735177276.853736,248.0,250,2.0
1735177276.853736,248.0,250,2.0
1735177286.932933,97.0,250,153.0
1735177286.932933,97.0,250,153.0
1735177297.019895,190.0,176,14.0
1735177297.019895,190.0,176,14.0
1735177307.071739,174.0,293,119.0
1735177307.071739,174.0,293,119.0
1735177317.117651,252.0,155,97.0
1735177317.117651,252.0,155,97.0
1735177327.176016,150.0,144,6.0
1735177327.176016,150.0,144,6.0
1735177337.238819,77.0,181,104.0
1735177337.238819,77.0,181,104.0
1735177347.307507,51.0,212,161.0
1735177347.307507,51.0,212,161.0
1735177357.361077,52.0,252,200.0
1735177357.361077,52.0,252,200.0
1735177367.43011,263.0,130,133.0
1735177367.43011,263.0,130,133.0
1735177387.550663,137.0,143,6.0
1735177387.550663,137.0,143,6.0
1735177397.606929,275.0,274,1.0
1735177397.606929,275.0,274,1.0
1735177407.674267,336.0,167,169.0
1735177407.674267,336.0,167,169.0
1735177417.736377,88.0,237,149.0
1735177417.736377,88.0,237,149.0
1735177437.860291,65.0,261,196.0
1735177437.860291,65.0,261,196.0
1735177468.044006,270.0,251,19.0
1735177468.044006,270.0,251,19.0
1735177894.673505,270.0,202,68.0
1735177894.673505,270.0,202,68.0
1735177904.716004,142.0,159,17.0
1735177904.716004,142.0,159,17.0
1735177914.77386,246.0,169,77.0
1735177914.77386,246.0,169,77.0
1735177924.838179,104.0,123,19.0
1735177924.838179,104.0,123,19.0
